Species	Chemical Name	Freq-GHz	Freq Err	Resolved QNs	Log<sub>10</sub> (A<sub>ij</sub>)	E_L (cm^-1)	E_L (K)	E_U (cm^-1)	E_U (K)	Linelist
CH3CHOv=0	Acetaldehyde	688.92179	0.0022385	44(8,37)-44(7,38)A	-2.57476	713.91991	1027.16559	736.89987	1060.22843	JPL
CH3CHOv=0	Acetaldehyde	688.93031	0.0013368	35(3,32)-34(3,31)E	-1.40019	402.52831	579.14512	425.50855	612.20837	JPL
CH3CHOv=0	Acetaldehyde	688.95848	0.0013389	35(3,32)-34(3,31)A	-1.40013	402.54901	579.17490	425.53019	612.23950	JPL
CH3CHOv=0	Acetaldehyde	689.02966	0.0021612	44(8,36)-44(7,38)E	-2.96433	713.94991	1027.20876	736.93347	1060.27677	JPL
CH3CHOv=0	Acetaldehyde	689.05016	0.0021153	43(8,36)-43(7,36)E	-2.91488	685.61151	986.43635	708.59575	1019.50536	JPL
CH3CHOv=0	Acetaldehyde	689.13415	7.12E-5	9(6,4)-8(5,3)A	-2.87874	62.38690	89.76032	85.37394	122.83335	JPL
CH3CHOv=0	Acetaldehyde	689.13416	7.12E-5	9(6,3)-8(5,4)A	-2.87874	62.38690	89.76032	85.37394	122.83335	JPL
CH3CHOv=0	Acetaldehyde	689.16623	0.0136261	46(4,42)-45(5,41)E	-2.96905	706.59981	1016.63366	729.58792	1049.70824	JPL
CH3CHOv=0	Acetaldehyde	689.32214	6.97E-5	9(6,4)-8(5,4)E	-2.87858	62.31190	89.65241	85.30521	122.73446	JPL
