Species	Chemical Name	Freq-GHz	Freq Er		Resolved QNs	Log<sub>10</sub> (A<sub>ij</sub>)	E_L (cm^-1)	E_L (K)	E_U (cm^-1)	E_U (K)	Linelist
CH3OCHOv=0	Methyl Formate	691.31290	2.05E-5	56(21,35)-55(21,34)E	-1.41582	835.28832	1201.78666	858.34804	1234.96425	JPL
CH3OCHOv=0	Methyl Formate	691.31374	2.13E-5	56(21,36)-55(21,35)E	-1.41583	835.28612	1201.78349	858.34586	1234.96113	JPL
CH3OCHOv=0	Methyl Formate	691.31492	2.05E-5	56(21,35)-55(21,34)A	-1.41574	835.27902	1201.77328	858.33880	1234.95097	JPL
CH3OCHOv=0	Methyl Formate	691.31503	2.07E-5	56(21,36)-55(21,35)A	-1.41574	835.27902	1201.77328	858.33881	1234.95098	JPL
CH3OCHOv=0	Methyl Formate	691.42757	4.7E-6	40(10,31)-39(9,30)A	-3.30179	362.93921	522.18556	386.00275	555.36866	JPL
CH3OCHOv=0	Methyl Formate	691.52322	4.6E-6	40(10,31)-39(9,30)E	-3.30175	362.93021	522.17261	385.99694	555.36030	JPL
CH3OCHOv=0	Methyl Formate	691.81593	3.3E-6	26(14,12)-25(13,12)E	-2.08957	211.23351	303.91615	234.31001	337.11789	JPL
CH3OCHOv=0	Methyl Formate	691.84146	1.88E-5	65(0,65)-64(0,64)A	-1.60094	745.00342	1071.88757	768.08077	1105.09054	JPL
CH3OCHOv=0	Methyl Formate	691.84146	1.88E-5	65(1,65)-64(1,64)A	-1.60094	745.00342	1071.88757	768.08077	1105.09054	JPL
CH3OCHOv=0	Methyl Formate	691.84211	3.1E-6	26(14,13)-25(13,12)A	-2.08965	211.23411	303.91702	234.31148	337.12001	JPL
CH3OCHOv=0	Methyl Formate	691.84211	3.1E-6	26(14,12)-25(13,13)A	-2.08965	211.23411	303.91702	234.31148	337.12001	JPL
CH3OCHOv=0	Methyl Formate	691.84300	1.9E-5	65(0,65)-64(0,64)E	-1.60131	745.01612	1071.90584	768.09352	1105.10888	JPL
CH3OCHOv=0	Methyl Formate	691.84300	1.9E-5	65(1,65)-64(1,64)E	-1.60131	745.01612	1071.90584	768.09352	1105.10888	JPL
CH3OCHOv=0	Methyl Formate	691.84470	3.2E-6	26(14,13)-25(13,13)E	-2.08956	211.22881	303.90939	234.30627	337.11251	JPL
CH3OCHOv=0	Methyl Formate	691.91427	4.4E-6	39(10,30)-38(9,29)A	-3.26560	346.13741	498.01166	369.21719	531.21812	JPL
CH3OCHOv=0	Methyl Formate	691.99623	4.3E-6	39(10,30)-38(9,29)E	-3.26556	346.12931	498.00000	369.21182	531.21040	JPL
CH3OCHOv=0	Methyl Formate	692.02971	1.01E-5	55(12,44)-54(12,43)A	-1.30797	683.44252	983.31568	706.52615	1016.52768	JPL
CH3OCHOv=0	Methyl Formate	692.03484	1.04E-5	55(12,44)-54(12,43)E	-1.30787	683.43842	983.30978	706.52222	1016.52202	JPL
